Country,Year,Max_Partners,GDP_per_unit_CO2,PPP_Conv_Rate,PPP_Share_GDP,Imports_PC,Exports_PC,Govt_Revenue,gdp_per_cap,agri_perc_gdp,agg.empl.agri.perc,rural.pop.perc,pop.tot,mobilesub_per100peeps,intl_tourist_arrival,total_life_exp,life_expectancy_fe,life_exp_male,trade_perGDP,ISO_A3,cam,mean_light,mean_light_diff
Togo,2001,137,7.5063889999999995,206.992,0.01,10.550999999999998,5.315,0.6859999999999999,507.852504397434,33.9296318066856,47.757999420165994,66.64399999999999,5062567.0,1.87651837496669,57000.0,53.553999999999995,54.358000000000004,52.727,74.01809749901909,TGO,F152001,0.2816302246021122,0.040785363676929975
Togo,2002,153,6.817405,214.013,0.01,11.902000000000001,19.285999999999998,1.119,490.150719261617,33.1543867988672,47.7820014953613,66.191,5197031.0,3.1775450252269,58000.0,53.71,54.508,52.888999999999996,74.3036275411564,TGO,F152002,0.2658783281273241,-0.015751896474788085
Togo,2003,154,5.592845,204.033,0.01,26.578000000000003,26.894000000000002,3.39,501.540859472443,28.379096398602098,47.1860008239746,65.735,5330639.0,4.570052483388951,61000.0,53.938,54.722,53.133,81.2507058945303,TGO,F152003,0.26559571619812583,-0.00028261192919826206
Togo,2004,133,6.044062,194.893,0.01,5.284,1.531,2.327,499.324071610125,31.111888922452103,46.882999420165994,65.27600000000001,5467766.0,6.0822829652914905,83000.0,54.233999999999995,54.994,53.452,82.8035302488714,TGO,F162004,0.1972482522683326,-0.06834746392979324
Togo,2005,129,6.540882,200.112,0.009000000000000001,-1.2229999999999999,2.343,-1.284,492.265095589971,36.550058382401,46.7270011901855,64.815,5611640.0,7.72742014812069,81000.0,54.602,55.333,53.849,91.54014510391701,TGO,F162005,0.24721106648817492,0.04996281421984233
Togo,2006,134,7.389092,193.246,0.009000000000000001,-2.461,-3.265,-1.771,498.77126243927904,33.6433731099332,46.2130012512207,64.351,5762880.0,12.285523904714301,94000.0,55.052,55.753,54.328,88.4288438765742,TGO,F162006,0.2475829242897516,0.00037185780157666937
Togo,2007,138,7.5075520000000004,197.541,0.008,8.335,5.095,-0.574,496.624410572702,29.139723928450397,45.856998443603494,63.88399999999999,5920359.0,20.1055206280565,86000.0,55.581,56.25899999999999,54.882,51.39908904156879,TGO,F162007,0.23354157370221626,-0.014041350587535334
Togo,2008,139,6.365499,216.591,0.008,10.776,14.937000000000001,-0.081,502.946195579749,38.902069490542104,45.4420013427734,63.413000000000004,6083420.0,25.4715604051668,74000.0,56.178000000000004,56.84,55.493,83.55089182115009,TGO,F162008,0.3024245128662799,0.06888293916406366
Togo,2009,122,3.2350380000000003,218.359,0.009000000000000001,6.782,8.352,-2.7969999999999997,516.5826155508701,30.9296084991408,44.7569999694824,62.942,6250835.0,34.9926689794243,150000.0,56.818000000000005,57.476000000000006,56.137,83.723065289575,TGO,F162009,0.31587089097129256,0.013446378105012646
Togo,2010,119,3.7630199999999996,217.207,0.009000000000000001,1.177,-0.765,-1.413,533.5087919772329,28.7401118556367,44.018001556396506,62.467,6421679.0,40.523405171762704,202000.0,57.468,58.133,56.781000000000006,90.272655481103,TGO,F182010,0.28284991819128363,-0.03302097278000893
Togo,2011,125,4.404801,215.06,0.009000000000000001,25.811999999999998,16.924,-3.267,552.6466687263401,29.8750736235753,43.2309989929199,61.968,6595943.0,40.8635277776051,300000.0,58.092,58.773,57.388000000000005,93.0070554405715,TGO,F182011,0.44502454261490404,0.1621746244236204
Togo,2012,123,5.44969,214.62,0.009000000000000001,-8.783,5.172000000000001,-5.537999999999999,573.3484199968769,42.5239181266441,42.47999954223629,61.45399999999999,6773807.0,48.897732427944206,235000.0,58.661,59.365,57.93600000000001,106.986147449713,TGO,F182012,0.41543953592146365,-0.029585006693440385
Togo,2013,122,5.47613,214.543,0.009000000000000001,22.858,13.859000000000002,-4.099,592.5672301267659,37.5148419368984,41.7140007019043,60.93899999999999,6954721.0,61.2963825153615,327000.0,59.16,59.888999999999996,58.41,118.10234560058201,TGO,F182013,0.4897218503644206,0.07428231444295696
Tunisia,1994,131,3.876726,0.441,0.10800000000000001,-1.058,13.512,0.45799999999999996,2415.1312774381895,12.558018945478,22.548999786377,38.922,8967916.0,0.030207687,4120000.0,71.062,73.60600000000001,68.792,92.8043860425704,TUN,F121994,1.7822383490191631,0.3026919151831273
Tunisia,1995,139,3.899765,0.453,0.107,6.29,4.67,-1.026,2429.26778863439,11.366541948650598,22.2999992370605,38.525999999999996,9125398.0,0.034902587,4120000.0,71.517,74.12,69.209,93.7144465686907,TUN,F121995,1.6185916770608912,-0.16364667195827187
Tunisia,1996,138,3.9702580000000003,0.464,0.11,-2.487,0.715,-1.445,2562.99878404379,13.7132007783366,22.091999053955103,38.13,9267340.0,0.070138788,3885000.0,71.921,74.564,69.59,85.72035476206709,TUN,F121996,2.023721510375326,0.40512983331443486
Tunisia,1997,143,4.008536,0.478,0.11199999999999999,8.697000000000001,8.219,-0.447,2665.6940939136703,11.234603415361303,21.719999313354503,37.738,9395123.0,0.081489087,4263000.0,72.282,74.94800000000001,69.94,80.50071044396209,TUN,F141997,2.638466946365801,0.6147454359904749
Tunisia,1998,139,4.025218,0.487,0.114,5.351,7.912999999999999,0.155,2759.5151486487202,10.6007451414762,21.252000808715803,37.347,9509857.0,0.410079773,4718000.0,72.608,75.281,70.265,79.97945826200791,TUN,F141998,1.7717609706315909,-0.8667059757342102
Tunisia,1999,148,4.067549,0.496,0.11699999999999999,5.814,7.579,-0.11699999999999999,2895.01564186896,10.606338964866,20.882999420165998,36.957,9613588.0,0.574790598,4832000.0,72.904,75.57,70.568,77.90511394116649,TUN,F141999,1.7560675813584306,-0.01569338927316033
Tunisia,2000,157,4.079708999999999,0.504,0.11699999999999999,6.4639999999999995,6.254,-0.358,3001.77802847949,10.0063533480785,20.524000167846697,36.568000000000005,9708350.0,1.22744853656904,5058000.0,73.172,75.824,70.846,82.4559257711504,TUN,F152000,2.24392788297993,0.4878603016214993
Tunisia,2001,167,4.035528,0.512,0.11800000000000001,15.048,12.542,-0.22699999999999998,3088.5140936411603,9.421826028066091,19.9640007019043,36.181999999999995,9793903.0,3.97398258896377,5387000.0,73.415,76.051,71.09899999999999,89.5519191091931,TUN,F152001,2.585712665835129,0.341784782855199
Tunisia,2002,169,4.084928,0.516,0.11599999999999999,-2.909,0.006,0.109,3104.8409694214,8.2984310698025,19.5559997558594,35.798,9871251.0,5.81824937892877,5064000.0,73.638,76.258,71.32600000000001,85.3416571939188,TUN,F152002,2.9801428733416486,0.3944302075065198
Tunisia,2003,171,4.320158999999999,0.52,0.11699999999999999,-2.136,3.727,-0.217,3226.6462709814,9.29147125091524,19.1919994354248,35.415,9945277.0,19.280810378635,5114000.0,73.842,76.45100000000001,71.53,82.390107793166,TUN,F152003,2.8727520126998525,-0.10739086064179615
Tunisia,2004,171,4.41967,0.523,0.11800000000000001,7.184,15.713,0.34299999999999997,3401.5174793324395,9.902519658278099,18.7670001983643,35.05,10022277.0,37.2739148997778,5998000.0,74.03399999999999,76.635,71.71600000000001,86.9482937078062,TUN,F162004,2.354960879918358,-0.5177911327814946
Tunisia,2005,169,4.473471,0.528,0.11699999999999999,-1.177,5.013,-0.179,3490.68397747258,9.169831148049962,18.5249996185303,34.763000000000005,10106771.0,56.2071308432733,6378000.0,74.217,76.808,71.892,90.2512478803945,TUN,F162005,2.956516611860755,0.6015557319423972
Tunisia,2006,171,4.546728,0.533,0.11699999999999999,5.66,6.205,0.021,3639.73069479715,9.280405265124779,19.4379997253418,34.476,10201214.0,71.9428785632769,6550000.0,74.391,76.964,72.067,93.93785089722608,TUN,F162006,2.3725637827418073,-0.5839528291189477
Tunisia,2007,174,4.663533999999999,0.53,0.11800000000000001,8.599,14.663,-0.217,3844.9282149903497,8.64335456748127,18.7019996643066,34.191,10304726.0,76.1070114819162,6762000.0,74.558,77.09899999999999,72.24600000000001,104.07547215224399,TUN,F162007,2.880870847034811,0.5083070642930037
Tunisia,2008,172,4.842696,0.552,0.12,4.785,5.617000000000001,1.4169999999999998,3965.6482895173203,7.85050246255505,18.0219993591309,33.907,10414433.0,82.59848615858401,7050000.0,74.72,77.212,72.433,114.354832289326,TUN,F162008,3.17189704048078,0.29102619344596903
Tunisia,2009,162,4.97096,0.565,0.124,-4.632,-6.702999999999999,-0.7020000000000001,4043.1464351989794,8.29726026463431,18.4710006713867,33.624,10525694.0,93.0772450728665,7797000.0,74.88,77.307,72.632,93.0168787876722,TUN,F162009,2.838770835695657,-0.3331262047851231
Tunisia,2010,179,4.669447,0.58,0.122,15.427,5.476,1.348,4141.97635336459,7.53459309010459,17.945999145507802,33.343,10635244.0,104.503535602944,7828000.0,75.041,77.392,72.842,104.148633325139,TUN,F182010,2.6423449370676946,-0.19642589862796234
Tunisia,2011,165,4.7959,0.592,0.115,-3.3760000000000003,-7.625,-1.5090000000000001,4022.237688257,8.53467551114708,16.3610000610352,33.062,10741880.0,115.321116973938,5746000.0,75.206,77.48,73.059,104.52907483385599,TUN,F182011,4.1131330082775825,1.470788071209888
Tunisia,2012,169,4.726494000000001,0.609,0.11599999999999999,7.769,6.76,-3.343,4142.4944313777505,9.08585674812094,17.0739994049072,32.782,10847002.0,118.409575290942,6999000.0,75.376,77.578,73.277,106.531076947568,TUN,F182012,3.3232883546887404,-0.7898446535888421
Tunisia,2013,170,4.82724,0.622,0.115,-1.072,2.585,-5.547999999999999,4220.38983542652,8.89025219544848,15.3649997711182,32.505,10952951.0,116.063378718667,7352000.0,75.55199999999999,77.695,73.491,103.449904916021,TUN,F182013,3.6412382356276223,0.3179498809388819
Turkey,1994,170,4.626754,0.011,1.297,-20.406,12.722000000000001,3.7460000000000004,6889.80838103506,15.4628347718716,43.5460014343262,38.41,57564204.0,0.303624454,7083000.0,66.377,70.358,62.628,41.745852340941205,TUR,F121994,1.5151637977476207,0.24949419802809913
Turkey,1995,172,4.518778,0.021,1.341,27.613000000000003,6.882999999999999,3.7460000000000004,7315.403769705759,15.693203082977801,43.390998840332,37.876999999999995,58486456.0,0.747403809,7083000.0,66.96300000000001,70.975,63.178999999999995,44.24263475061711,TUR,F121995,1.8014485689609467,0.2862847712133261
Turkey,1996,167,4.363436,0.036,1.383,20.572,5.809,3.7460000000000004,7731.41553754717,16.8545560944976,42.8499984741211,37.347,59423282.0,1.356941207,7966000.0,67.57,71.58800000000001,63.775,49.3693148863728,TUR,F121996,1.9532284959339166,0.15177992697296983
Turkey,1997,164,4.49066,0.065,1.4280000000000002,21.145,19.156,3.7460000000000004,8186.49703981265,14.4611526932527,40.7519989013672,36.821,60372568.0,2.66645772,9040000.0,68.189,72.182,64.407,54.97032357240229,TUR,F141997,2.115084271824735,0.16185577589081857
Turkey,1998,178,4.62774,0.112,1.4340000000000002,0.885,10.634,3.7460000000000004,8244.7518552191,12.4592874599533,40.540000915527294,36.297,61329676.0,5.716852311,8960000.0,68.807,72.749,65.063,40.2743479240037,TUR,F141998,1.3501038967702215,-0.7649803750545137
Turkey,1999,181,4.479378,0.171,1.339,-2.553,-15.055,3.7460000000000004,7842.838720031,10.4783106522904,41.425998687744105,35.777,62287397.0,13.03878054,6893000.0,69.417,73.28399999999999,65.73100000000001,37.401618943151895,TUR,F141999,1.7222783749347972,0.3721744781645757
Turkey,2000,186,4.227182,0.25,1.3630000000000002,27.092,12.931,3.7460000000000004,8237.599210033872,10.081498003878,39.3170013427734,35.259,63240194.0,25.5113148451126,9586000.0,70.005,73.78399999999999,66.39,42.00059752049879,TUR,F152000,1.8154536825633,0.0931753076285029
Turkey,2001,193,4.378476999999999,0.374,1.251,-24.656,12.311,4.623,7631.55870626438,8.85383123684589,37.576999664306605,34.66,64192243.0,30.4910626039349,10783000.0,70.56,74.252,67.015,49.398833379474,TUR,F152001,2.860337942416391,1.044884259853091
Turkey,2002,207,4.420038,0.506,1.294,17.394000000000002,1.722,2.278,8003.45420949351,10.268765519197698,34.9210014343262,34.025999999999996,65145367.0,35.801652633256296,12790000.0,71.078,74.697,67.592,47.4605389108335,TUR,F152002,2.2521604542383895,-0.6081774881780015
Turkey,2003,208,4.4256910000000005,0.613,1.3130000000000002,17.817999999999998,9.302999999999999,4.1819999999999995,8331.57377751721,9.882144402484661,32.029998779296896,33.398,66089402.0,42.1966823061888,13341000.0,71.559,75.127,68.113,45.6014718001928,TUR,F152003,2.5807102605542873,0.3285498063158978
Turkey,2004,211,4.752989,0.671,1.368,20.863000000000003,13.299000000000001,4.658,9009.47262653768,9.42165177239182,29.100000381469698,32.775,67010930.0,51.7938625833129,16826000.0,72.00399999999999,75.543,68.579,48.1196828720838,TUR,F162004,2.1799107257381802,-0.4007995348161071
Turkey,2005,205,4.977426,0.697,1.423,12.209000000000001,8.892999999999999,4.376,9692.120585938499,9.25476113391051,25.6840000152588,32.16,67903469.0,64.2219987317585,20273000.0,72.42399999999999,75.949,69.00399999999999,45.437141146101595,TUR,F162005,2.3445499089299915,0.16463918319181126
Turkey,2006,210,4.790709,0.74,1.4469999999999998,7.507999999999999,6.734,4.152,10252.3604872223,8.16185304873058,24.059999465942397,31.55,68756810.0,76.5927040536057,18916000.0,72.83,76.346,69.41,48.151108706219205,TUR,F162006,1.9160633813054222,-0.4284865276245693
Turkey,2007,211,4.541326000000001,0.766,1.442,13.273,8.084,2.656,10640.4228254817,7.51846094967929,23.4780006408691,30.947,69581848.0,89.0689292989172,26122000.0,73.235,76.734,69.822,47.289585358699895,TUR,F162007,2.1803442702855236,0.2642808889801014
Turkey,2008,212,4.6465819999999995,0.842,1.413,-0.616,7.574,1.479,10602.8565804674,7.484180564862861,23.1469993591309,30.349,70418604.0,93.47545429898041,29792000.0,73.649,77.111,70.255,49.906322450191205,TUR,F162008,2.959413560452528,0.7790692901670044
Turkey,2009,217,4.446425,0.88,1.3519999999999999,-11.83,-4.478,-1.548,9976.15052032183,8.12999766974639,22.9479999542236,29.759,71321399.0,88.02344721252591,30187000.0,74.074,77.479,70.71600000000001,45.93247431826429,TUR,F162009,3.07115346792882,0.11173990747629192
Turkey,2010,216,4.70554,0.931,1.393,17.448,6.5920000000000005,0.057999999999999996,10672.3892452162,9.02606663960202,23.7040004730225,29.175,72326988.0,85.4033006324002,31364000.0,74.507,77.84,71.199,45.8992169042293,TUR,F182010,2.4287755573227985,-0.6423779106060215
Turkey,2011,216,4.8761660000000004,0.987,1.4869999999999999,11.413,8.693,1.818,11678.130789198898,8.23521328870477,24.1590003967285,28.598000000000003,73443863.0,88.9417951956102,34654000.0,74.944,78.194,71.694,52.6629410762439,TUR,F182011,4.118108822246736,1.6893332649239374
Turkey,2012,219,4.9173849999999995,1.04,1.51,1.325,13.628,0.6679999999999999,12039.2957021975,7.752758767941249,23.5559997558594,28.026,74653016.0,90.6625519667841,35698000.0,75.373,78.541,72.181,52.2453097820606,TUR,F182012,3.764628921782407,-0.353479900464329
Turkey,2013,219,5.582804,1.086,1.585,8.656,1.2670000000000001,0.82,12842.1637572384,6.72532459774732,22.923999786377,27.469,75928564.0,91.7493370010709,37795000.0,75.78399999999999,78.88,72.64399999999999,50.3503245180255,TUR,F182013,4.570802014656713,0.8061730928743058
Ukraine,1994,155,0.7080611,0.057,0.607,-13.774000000000001,-15.806,-3.2489999999999997,2166.6930208063395,14.5723967115818,24.7670001983643,33.088,51921041.0,0.00977526,3716000.0,67.5412195121951,72.95,62.39,73.94400174970441,UKR,F121994,3.8742965821056523,-0.7257858290524788
Ukraine,1995,155,0.6449794,0.286,0.515,-15.735,4.919,-3.2489999999999997,1917.4513715329501,13.76975949151,25.1159992218018,33.049,51512299.0,0.027501843999999998,3716000.0,66.7419512195122,72.54,61.22,97.2296954140089,UKR,F121995,4.035938431132936,0.16164184902728396
Ukraine,1996,155,0.6680590999999999,0.465,0.447,10.5,9.366,-1.574,1741.08871439694,12.2290506560865,25.482000350952102,33.01,51057189.0,0.059309100999999996,3854000.0,67.0224390243903,72.8,61.52,93.85664323445299,UKR,F121996,4.030605278840134,-0.005333152292802623
Ukraine,1997,164,0.6840548000000001,0.541,0.41600000000000004,-3.215,-2.6889999999999996,-3.625,1704.31402365871,12.5153962669751,25.559999465942397,32.971,50594105.0,0.11396848300000001,7558000.0,67.57634146341461,73.19,62.23,84.2414141773565,UKR,F141997,2.7148866233678066,-1.315718655472327
Ukraine,1998,160,0.7133793,0.599,0.39799999999999996,-15.3,-12.395,-0.409,1686.94178709922,12.0680744082124,25.5450000762939,32.933,50143939.0,0.232167426,6208000.0,68.3748780487805,73.84,63.17,86.0497255058918,UKR,F141998,2.0885486206974586,-0.626338002670348
Ukraine,1999,157,0.7197251,0.752,0.38299999999999995,-13.3,-10.154,7.242999999999999,1699.51747282766,11.875009364315,25.4769992828369,32.894,49673350.0,0.43936603799999996,4232000.0,67.9809756097561,73.61,62.62,101.95170508974,UKR,F141999,2.731085979165252,0.6425373584677936
Ukraine,2000,173,0.7830414000000001,0.906,0.38799999999999996,3.532,16.525,-0.177,1817.9971010935699,14.490503910154601,25.135999679565398,32.855,49175848.0,1.67592702664619,6431000.0,67.6756097560976,73.53,62.1,119.858293643794,UKR,F152000,2.551388165983993,-0.1796978131812592
Ukraine,2001,172,0.8466128,0.974,0.39799999999999996,12.534,6.999,-1.035,2005.38299185019,14.309524096651302,24.489999771118196,32.817,48683865.0,4.59600703553104,9174000.0,67.83707317073171,73.63,62.32,104.001156913785,UKR,F152001,3.320589777244714,0.769201611260721
Ukraine,2002,182,0.8820408000000002,1.01,0.40700000000000003,5.856,6.867999999999999,-0.531,2131.7291662223997,12.9604246198856,23.983999252319304,32.717,48202500.0,7.69639725156479,10517000.0,68.27560975609761,74.13,62.7,100.65650073141501,UKR,F152002,3.5916583689756876,0.27106859173097364
Ukraine,2003,181,0.8905793,1.072,0.429,30.305999999999997,14.127,0.09699999999999999,2353.60427976465,10.8069497985652,23.287000656127898,32.573,47812950.0,13.657727308332,12514000.0,68.21073170731711,74.06,62.64,107.45870213116501,UKR,F152003,3.0069219715313764,-0.5847363974443112
Ukraine,2004,171,1.0766930000000001,1.204,0.455,13.577,18.214000000000002,-3.483,2658.68970906821,10.777691196603,22.5669994354248,32.403,47451600.0,29.089736298098803,15629000.0,68.18536585365851,74.05,62.6,113.771840267304,UKR,F162004,1.9024964734813339,-1.1044254980500425
Ukraine,2005,185,1.155717,1.449,0.44799999999999995,12.794,-8.517999999999999,-1.525,2758.52048439767,9.12656469873317,22.1439990997314,32.21,47105150.0,64.0053648197035,17631000.0,67.95682926829271,73.97,62.23,97.1767784300521,UKR,F162005,2.4442140577971894,0.5417175843158555
Ukraine,2006,193,1.2089020000000001,1.614,0.45799999999999996,12.293,2.6460000000000004,-0.733,2983.85729494731,7.543723763938909,21.5629997253418,32.031,46787750.0,105.276792245749,18936000.0,68.0775609756098,74.06,62.38,91.4617142058268,UKR,F162006,2.5057225780171537,0.061508520219964335
Ukraine,2007,193,1.268936,1.932,0.47,20.301,3.173,-1.459,3229.65291745049,6.54859771925219,21.0130004882813,31.853,46509350.0,119.08760668951,23122000.0,68.2221951219512,74.22,62.51,90.81353893673429,UKR,F162007,2.397941229717803,-0.10778134829935082
Ukraine,2008,199,1.3463180000000001,2.446,0.466,13.492,2.282,-2.625,3322.00383583021,6.85776776391017,20.6879997253418,31.675,46258200.0,120.558086000585,25449000.0,68.2514634146342,74.28,62.51,96.9473071834836,UKR,F162008,2.484470116997443,0.08652888727963992
